unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1725940800,2024-09-10,31.84,32.02,30.74,31.11,2998027.0,0.023465123754419892,0.02925104468016726,-0.011893281902925157,-0.040111076828139414,4.1803278688524586,8.677478673815699,-0.31682293611078194,6.201114325511654,2.2602592949748157,4.230686810243228,0,-6.781261374286423,1.5339425587467326,-0.7281158984268133,-9.865293437912051,4.786340603360401,2.663692283264269,-13.480846476629774,-1.222787373123493,0,-0.1032698299728881,26.0,56.0,-30.0,4.1803278688524586,3.9827437956373473,4.271086762944805,-0.14304732994992264
1726027200,2024-09-11,31.04,31.25,30.57,31.19,2654602.0,-0.004809233728759299,0.0019236934915036752,-0.019878166078871495,0.002571520411443373,3.8938762423853746,8.442708607388738,-0.654956122617989,5.891311317730015,1.992625841615876,3.9419685796729738,0,-6.301034176848212,-0.38326413286489125,-3.3680078018599993,-16.920440646926707,4.0951220030316335,2.6228119592373202,-12.40099649736541,1.0823774663680386,0,-0.06880845913245513,22.0,56.0,-34.0,3.8938762423853746,3.362127712122742,3.8466338196414256,-0.18430994088998318
1726113600,2024-09-12,31.29,31.53,30.86,31.52,2584550.0,-0.007296954314720772,0.00031725888324873885,-0.02093908629441621,0.010580314203270325,2.861675126903563,7.1924436564627,-1.4690934026555453,4.8096446700507585,0.9200507614212938,2.8648477157360333,0,-4.3067108718826645,1.122874558870702,-4.653214268969168,-9.594912828693204,2.7077445496709487,2.5618010449418884,-11.888328538872226,1.0457801779493774,0,0.04036807727365695,18.0,56.0,-38.0,2.861675126903563,2.0628331270864635,2.6511949667165737,-0.1800359435761959
1726200000,2024-09-13,32.01,32.32,31.62,31.75,2788209.0,0.008188976377952795,0.01795275590551193,-0.004094488188976397,0.007296954314720772,2.0818897637795146,6.437416076551969,-2.2736365489929256,4.058792650918619,0.15643044619422142,2.1076115485564344,0,-2.93114691660778,-0.6881451360650575,-5.104880041844597,-7.902466118863998,1.6966479233626757,2.541560396345081,-12.621549213261767,1.1145825721454234,0,-0.070523045377172,14.0,56.0,-42.0,2.0818897637795146,1.197434575402383,1.8327729517952207,-0.15341596045006076
1726459200,2024-09-16,31.94,32.04,31.55,31.74,3470165.0,0.006301197227473354,0.00945179584120992,-0.005986137366099542,-0.0003149606299213126,2.062066792690615,6.493178495646305,-2.3690449102650604,4.070048309178745,0.13810123923545348,2.104074774207106,0,-2.9856481460152793,-1.0289990645463107,-5.49468519813513,-15.03715207353369,1.4004359539795388,2.471034867205491,-13.210044777559565,-1.3860729158556662,0,-0.05154249947291654,10.0,56.0,-46.0,2.062066792690615,1.1122399370052705,1.7917247487276882,-0.12915198314285525
1726545600,2024-09-17,32.06,32.78,31.95,32.43,2354656.0,-0.01140918902250998,0.010792476102374327,-0.014801110083256241,0.021739130434782705,-0.1202590194264559,4.214355461582443,-4.454873500435383,1.9138657621543729,-2.082433960324792,-0.08428409908520962,0,1.1247785407802056,-0.21538461538461623,-4.020784703337356,-8.438149594934991,-0.8621477125868182,2.4747773377964184,-13.369149192832264,0.9348603483430898,0,-0.04643356051045321,6.000000000000007,-23.999999999999993,30.0,-0.1202590194264559,-0.940123905833218,-0.3593877414968034,-0.06266993425759954
1726632000,2024-09-18,32.53,32.98,32.05,32.26,2892764.0,0.008369497830130301,0.022318660880347174,-0.0065096094234345925,-0.005242059821153333,0.45567265964041326,4.7707251056355915,-3.8593797863547508,2.553213473858264,-1.5664393469725013,0.4933870634428814,0,0.11648841587411596,1.0018785222291695,-3.2360339779574745,-1.3015361834115495,-0.40608937429661296,2.5160335174953325,-13.278629076234841,-1.1460467984969676,0,-0.10882317474779209,2.0,-24.0,26.0,0.45567265964041326,-0.37828971017810886,0.15918925982501264,-0.027951868292320145
1726718400,2024-09-19,33.26,33.82,33.1,33.62,3308466.0,-0.010707911957168359,0.005948839976204656,-0.01546698393813195,0.042157470551766885,-3.439916716240333,0.9897636536268806,-7.869597086107547,-1.3845925044616223,-5.423854848304572,-3.4042236763831113,0,7.221236492450245,3.477993228685735,0.8426129027259647,1.2495594084705743,-4.218004636401801,2.5732432577700197,-12.305050675679407,1.2942431706876154,0,-0.04951197661671307,50.0,28.0,22.0,-3.439916716240333,-3.9883698690639875,-3.7398159180601027,0.0827419037654973
1726804800,2024-09-20,34.04,34.04,32.82,32.92,11094472.0,0.03402187120291611,0.03402187120291611,-0.0030376670716889542,-0.020820939916716075,-1.2940461725394954,3.263604553109829,-5.85169689818882,0.9791413527743913,-3.4072498987444533,-1.2140542729850239,0,3.122011966658796,1.8879603837821088,2.269778878334254,-13.57768218871707,-1.546462636860639,2.704959421630283,-11.838119244572637,-4.065335807442111,-1,-0.26644128281988916,46.0,28.0,18.0,-1.2940461725394954,-1.7613997930924938,-1.6265801509862854,0.10360005306399868
1727064000,2024-09-23,32.89,33.92,32.89,33.86,2904296.0,-0.028647371529828658,0.0017720023626699444,-0.028647371529828658,0.028554070473876036,-3.964855286473721,0.6687370103924337,-8.59844758333989,-1.7459145501082816,-6.031206930498129,-3.888560740303191,0,7.432521427416681,1.407607067984423,5.529363817722505,-7.530888606552594,-4.125575063903582,2.6592997090559782,-11.404540058544923,1.0597454921528993,0,-0.17330256537003627,50.0,36.0,14.0,-3.964855286473721,-4.06114862681558,-4.186676343162105,0.17148239895340042
1727150400,2024-09-24,34.39,34.67,34.1,34.6,2342347.0,-0.006069364161849777,0.002023121387283222,-0.014450867052023142,0.021854695806261093,-5.819364161849734,-0.6402484070739405,-10.998479916625513,-3.6931599229287286,-7.8839113680154185,-5.7885356454720664,0,10.446401070706308,4.154124021673698,9.59965090438352,-2.635436790689532,-5.907511553225561,2.5837542236421562,-10.24222321976205,0.856182545816544,0,-0.12126348062376235,50.0,40.0,10.0,-5.819364161849734,-5.530827632226178,-5.99131938569306,0.2521257196760581
1727236800,2024-09-25,34.15,34.42,33.92,34.02,2644352.0,0.0038212815990592564,0.011757789535567165,-0.0029394473838918467,-0.01676300578034673,-4.072604350382122,1.4798390295051718,-9.625047730269415,-1.869978444052549,-6.179208308837943,-4.024593376445225,0,7.110329832340753,2.903811252268605,11.237731973809357,-3.1404005218608475,-4.025096767475645,2.582876983694973,-9.46825895585049,-0.9646209189481857,0,-0.14443684433758275,46.0,39.99999999999999,6.000000000000007,-4.072604350382122,-3.5468857050831417,-4.2164833180620604,0.2517259543197265
1727323200,2024-09-26,34.74,35.46,34.6,35.3,3109403.0,-0.015864022662889332,0.004532577903682888,-0.019830028328611804,0.03762492651381533,-7.233711048158639,-0.9611838140791917,-13.506238282238087,-5.068460812086855,-9.34324834749765,-7.205854579792259,0,11.984333457605352,6.775559588626723,14.943908134515807,2.5738825714766023,-6.982026004152161,2.6027988158821103,-7.846118891098985,1.134695005925048,0,-0.058573263250580924,50.0,48.0,2.0,-7.233711048158639,-6.373446623568896,-7.388098295585763,0.3186780293671707
1727409600,2024-09-27,35.83,36.76,35.73,36.23,4615749.0,-0.011040574109853707,0.014628760695556187,-0.013800717637317161,0.026345609065155706,-9.210598951145457,-1.8133504437503802,-16.60784745854052,-7.0291655166068665,-11.348790137087136,-9.188977826846994,0,15.024172015897818,8.7987987987988,19.346293226990696,4.840174434711294,-8.42196218648516,2.642688333678286,-5.518372889289342,1.6576167458389295,0,-0.07156767751842887,50.0,52.0,-2.0,-9.210598951145457,-7.940894352782706,-9.382427963974536,0.40127268072362804
1727668800,2024-09-30,35.37,36.06,35.3,35.77,2665416.0,-0.011182555213866574,0.008107352530053014,-0.013139502376293133,-0.012696660226331646,-7.7215543751747475,0.5331409644287533,-15.976249714778263,-5.468269499580657,-9.921722113502952,-7.694995806541812,0,12.425214208585821,6.871825515386927,21.49542197017048,4.7945828869737,-6.542424259680985,2.6711924962640996,-4.022258219340927,-0.9575098312649618,0,-0.0336900297939855,46.0,52.0,-6.0,-7.7215543751747475,-6.113494209865976,-7.89485267619655,0.3997209134431776
1727755200,2024-10-01,35.63,35.81,34.84,34.98,2933085.0,0.018582046883933945,0.02372784448256171,-0.004002287021154793,-0.02208554654738626,-5.30017152658661,3.4695258300428975,-14.069868883216145,-2.960739470173422,-7.569087097388987,-5.264913283781198,0,8.218607897578373,7.234825260576333,21.189051075741972,4.107847481828806,-3.761002995357515,2.734483424585006,-3.303789153700155,-1.053395104288983,0,-0.11945465551109212,42.0,52.0,-10.0,-5.30017152658661,-3.612831917355763,-5.586691067809042,0.3235382734763691
1727841600,2024-10-02,35.2,35.37,34.82,34.91,1364948.0,0.008307075336579928,0.013176740189057679,-0.0025780578630764106,-0.002001143510577452,-4.779432827270099,4.250928580143437,-13.80979423468365,-2.3971163945383296,-7.0662656354435,-4.731691014990915,0,7.854977733445466,7.0858895705521325,20.786775596828583,0.2669241312988504,-3.097142657003232,2.656788870351895,-2.66585523557589,-0.4926095005090059,0,-0.19310793008794558,38.0,52.0,-14.0,-4.779432827270099,-3.093888159911856,-5.185715775605644,0.24978337700131537
1727928000,2024-10-03,34.48,34.67,34.11,34.33,2473617.0,0.004369356248179468,0.009903874162540127,-0.006408389163996442,-0.016614150673159522,-2.886688027963885,6.319543628425976,-12.092919684353717,-0.47771628313428494,-5.19953393533352,-2.8386251092339023,0,4.866097553992802,6.022235948116108,19.09655994243688,-5.047591808063743,-1.0532908273500965,2.6751497920015814,-3.068239891591066,-0.8926542823380268,0,-0.16899152112541066,34.0,52.0,-18.0,-2.886688027963885,-1.3179435972812001,-3.443300348173878,0.14830018127193012
1728014400,2024-10-04,35.0,35.02,34.55,34.63,1898438.0,0.010684377707190329,0.01126191163730872,-0.0023101357204737827,0.008738712496358936,-3.3237077678313796,5.710719205627086,-12.358134741289817,-1.0145346039079897,-5.585715660795074,-3.300125132351525,0,6.100887737126449,8.796732642161496,18.248882674484243,0.3458830122828829,-1.3492012022987154,2.604869024942012,-3.123164942946648,0.6878882714404384,0,-0.18484390933282274,30.0,52.0,-21.999999999999996,-3.3237077678313796,-1.9658912176321337,-4.11193770939154,0.0905788796178928
1728273600,2024-10-07,34.4,34.78,34.33,34.52,1344044.0,-0.0034762456546930665,0.007531865585167941,-0.0055040556199306145,-0.003176436615651146,-2.7100231749710275,6.327072954939013,-11.747119304881082,-0.4601197373503254,-4.883642332947119,-2.671881035148729,0,5.514687477246127,6.510336315951888,17.316605763066796,-3.5742015260777364,-0.7366134310558721,2.51962834451797,-3.477001092115213,-0.48990273890041214,0,-0.20161638345065738,26.0,52.0,-26.0,-2.7100231749710275,-1.4960236225589227,-3.6571147961597887,0.03694084162003053
1728360000,2024-10-08,34.36,34.59,33.91,34.19,1207860.0,0.004972214097689331,0.011699327288681172,-0.00818952910207671,-0.00955967555040571,-1.320561567709845,7.199574939905645,-9.84069807532532,0.8428390367553931,-3.4478892463683337,-1.3025251048064632,0,3.741385172192608,9.900353584056568,15.791049902023898,-8.174549785417057,0.5723433914093476,2.50430037163307,-4.366064607848326,-0.4445377165847959,0,-0.1780777593121851,22.0,52.0,-30.0,-1.320561567709845,-0.4933383105112199,-2.6202688180859752,-0.02545017292990759
1728446400,2024-10-09,33.92,34.7,33.89,34.57,1036921.0,-0.018802429852473157,0.0037604859704947202,-0.019670234307202716,0.011114360924247002,-1.9164015041943827,5.8513155830026875,-9.684118591391481,0.24250313373832455,-4.038665509594054,-1.898081187927886,0,5.465696171183161,10.8368066688041,15.20415407009155,-11.225001715127043,-0.3325748323251645,2.4672225839492348,-5.070970529133202,0.39086058966260606,0,-0.20619977874202278,18.0,52.0,-34.0,-1.9164015041943827,-1.4359787593029978,-3.5459525450649068,-0.04468819612768571
1728532800,2024-10-10,34.4,34.48,34.15,34.39,960803.0,0.00029078220412914746,0.002617039837161883,-0.006978772899098651,-0.005206826728377245,-0.9857516719976758,6.157670500677497,-8.129173844672849,1.1592517204613557,-3.0454589512455215,-0.9431036153920616,0,4.45361580358712,9.105329949238582,14.299298965223311,0.635187111079965,1.4027306090524263,2.3902182973717974,-5.725526027469158,-0.37760593460108866,0,0.03578640947209351,14.0,52.0,-38.0,-0.9857516719976758,-0.8324595030019566,-2.9218453806463174,-0.07150630969236882
1728619200,2024-10-11,34.39,34.82,34.33,34.55,1071787.0,-0.0046309696092617925,0.007814761215629629,-0.006367583212735117,0.004652515266065693,-1.0390738060781501,5.398819817616939,-7.476967429773254,1.046792088760256,-3.077665219488651,-1.0154365653642117,0,5.218183786679909,8.818897637795267,13.843718171484676,-2.2374697357808557,1.273957688693244,2.3105124957742604,-5.9353576565207575,0.4290879417395438,0,-0.052175394149984226,10.0,52.0,-42.0,-1.0390738060781501,-1.1686821912431924,-3.2391991540426943,-0.07980864417834965
1728878400,2024-10-14,34.56,34.95,34.36,34.92,1283172.0,-0.010309278350515427,0.0008591065292096189,-0.016036655211912998,0.01070911722141843,-1.6323024054982938,3.9140640339591783,-7.178668844955737,0.4152348224513105,-3.694158075601379,-1.6394616265750415,0,6.9762242232924265,10.018903591682431,14.152202367532023,-4.120951999763939,0.2942732848825216,2.243427195788352,-5.9804139097279645,0.5221341448855235,0,-0.07558071123503238,6.000000000000007,52.00000000000001,-46.0,-1.6323024054982938,-2.004829302953169,-4.097209424250707,-0.0624868155099193
1728964800,2024-10-15,34.82,35.17,34.39,34.48,1085612.0,0.009860788863109038,0.020011600928074413,-0.0026102088167052617,-0.012600229095074633,-0.07975638051043177,4.922815988454147,-5.0823287494750105,2.0219450889404413,-2.1253866976024653,-0.051720804330997794,0,4.307437813074351,6.321307431390679,13.307769255597263,-1.580271781430504,1.7901788560161833,2.2713502854658603,-5.767735428040684,-0.4488526966491606,0,-0.052153933474280406,2.0,48.0,-46.0,-0.07975638051043177,-0.6824717516342957,-2.76070987537355,-0.08156218428057294
1729051200,2024-10-16,34.73,35.08,34.5,34.54,1102125.0,0.005500868558193428,0.015634047481181135,-0.0011580775911985697,0.0017401392111369152,0.0767226404169179,4.133478318932873,-3.980033038099023,2.1236247828604604,-1.9151708164447143,0.10422698320789436,0,4.612599795582533,7.067575945443277,12.727085553052998,-5.74629106578093,1.5554152457781356,2.22952695003147,-5.570248266473925,0.4627594420372159,0,-0.17223306750159423,-2.0,44.0,-46.0,0.0767226404169179,-0.7735694900745358,-2.8147385518586816,-0.09035592029850514
1729137600,2024-10-17,34.49,34.99,33.98,34.41,1498223.0,0.0023249055507121863,0.016855565242662074,-0.012496367335076974,-0.0037637521713955735,0.5696018599244468,4.449974741864196,-3.310771022015274,2.6891407536569147,-1.4491911266104722,0.6199748135231999,0,3.7932279848727006,2.3497917906008303,11.905165717793654,-20.96588205108884,1.1051622489684547,2.287753126381723,-6.318797554571205,-0.6326973992971888,0,-0.20073843497841326,-6.0,36.0,-42.0,0.5696018599244468,-0.3607239223873364,-2.351592052856688,-0.10416376262821136
1729224000,2024-10-18,35.33,35.48,34.57,34.7,1299548.0,0.01815561959654155,0.022478386167146702,-0.0037463976945245614,0.008427782621331259,-0.01440922190202798,3.1219326150647504,-3.150751058868778,2.02497598463016,-1.9894332372718537,0.017771373679153157,1,5.365717524650883,5.407047387606322,11.82283382867043,-12.573732646962824,-0.06039467226186446,2.326843569420206,-6.377164761169556,0.5594244457843158,0,-0.2899260415759704,-10.0,36.0,-46.0,-0.01440922190202798,-1.079782754518476,-3.0434513445223246,-0.09334969065484444
1729483200,2024-10-21,34.72,34.77,33.84,33.85,1043584.0,0.025701624815361868,0.027178729689808057,-0.00029542097488910457,-0.02449567723342938,2.494830132939427,5.714483729243327,-0.7248234633644586,4.660265878877382,0.5745937961594905,2.617429837518472,1,0.10482962900567117,-0.02953337271115774,9.475491669019686,-8.651650820578183,2.1159462496800074,2.411139764012354,-7.574232387709866,-0.45669419316858856,0,-0.26221069567469824,-14.0,28.0,-42.0,2.494830132939427,1.2704497853921026,-0.5849221311386827,-0.1402093452487443
1729569600,2024-10-22,33.84,33.86,33.44,33.7,1372278.0,0.004154302670623222,0.004747774480712064,-0.007715133531157381,-0.004431314623338234,2.817507418397639,6.297928654864052,-0.6629138180687875,4.986646884272972,0.9272997032640831,2.9569732937685416,1,-0.764226069936413,-2.6011560693641576,7.159941646115503,-8.547685157764214,2.2730616687481415,2.3379017659042747,-8.412441376494755,-0.6116935519423161,0,-0.1954534515420389,-18.0,28.0,-46.0,2.817507418397639,1.5572838483466285,-0.13683661652017065,-0.17576938367190176
1729656000,2024-10-23,33.37,33.93,33.25,33.63,1605358.0,-0.0077311923877492195,0.008920606601248826,-0.011299435028248705,-0.002077151335311611,2.9735355337496117,6.6187553781145,-0.6716843106152908,5.1551194370105975,1.0337991872336119,3.0944593121220834,0,-1.1801820319425644,-1.1463844797178147,5.062917448980679,-6.445392400228108,2.294368888527501,2.3198563434914883,-8.944553757192512,-0.7194531102654241,0,-0.16461516791223782,-21.999999999999996,20.000000000000004,-42.0,2.9735355337496117,1.600227755966685,0.06824071361370443,-0.1968768985295779
1729742400,2024-10-24,33.91,33.96,32.8,32.97,2172455.0,0.028510767364270384,0.0300272975432212,-0.00515620260843197,-0.019625334522747617,4.681528662420391,8.87313797012726,0.4899193547135212,7.021029218481473,2.726215751693445,4.873622485087452,0,-4.956920802498132,-6.600566572237956,1.5838313296274504,-17.540464233903663,3.81445250751689,2.448585282748482,-8.885190206082832,-0.9736707172028237,0,-0.17780004914925487,-26.0,20.0,-46.0,4.681528662420391,3.2879782908416644,1.9901941900495501,-0.24502306017753062
1729828800,2024-10-25,33.28,33.46,32.98,33.12,1320319.0,0.004830917874396157,0.010265700483091944,-0.004227053140096637,0.0045495905368515555,3.7379227053140056,7.571660115874039,-0.09581470524602764,5.992351046698886,1.883051529790663,3.9377012882447815,0,-3.958295126279559,-8.584046370411262,-0.876617908834864,-17.402970960368165,3.0435633361484804,2.3690651700285263,-8.830066908623845,0.5951799600764996,0,-0.1969183687172098,-30.0,-76.0,46.0,3.7379227053140056,2.551599149890677,1.468349448145048,-0.25534185564712886
1730088000,2024-10-28,33.25,34.0,33.25,33.92,1447931.0,-0.019752358490566113,0.002358490566037652,-0.019752358490566113,0.024154589371980784,1.0185731132075233,4.271691471897526,-2.2345452454824652,3.198211477987428,-0.8112224842767404,1.1934944968553225,0,1.0366068116413345,-5.171931786413199,-0.7762975614987944,-9.966823468049526,0.4990498758115933,2.3332730365723604,-9.664645180769112,0.6532959253660827,0,-0.12044534484481811,-34.0,-76.0,42.0,1.0185731132075233,0.12026941970349014,-0.8885064324329477,-0.19934680530363177
1730174400,2024-10-29,33.57,34.02,33.22,33.73,1961150.0,-0.004743551734361029,0.008597687518529629,-0.01512007115327596,-0.005601415094339757,1.4023124814704886,4.5916180246109946,-1.786993061669989,3.5240636426524503,-0.45755509437691444,1.533254274137775,0,-0.11778824286508183,-3.5734705546026304,-1.1894187166806776,-17.274537215457954,0.8867620754388952,2.3482276866861813,-10.39657930033472,-0.8810592438674679,0,-0.12322550873977853,-38.0,-76.0,38.0,1.4023124814704886,0.6190775988741137,-0.3172650001558708,-0.16744800967009446
1730260800,2024-10-30,33.34,33.83,32.99,33.07,2907259.0,0.008164499546416737,0.022981554278802552,-0.002419110976715988,-0.01956715090423944,3.147868158451786,6.569216179955632,-0.27347986305206007,5.371434331216605,1.2226590061485467,3.297046668682597,0,-3.9282216050807364,-5.270696075623021,-3.230618299695594,-20.182840687287822,2.5534140605010407,2.405448093513809,-10.740663343058914,-1.2951371092116013,-1,-0.24369194675865424,-42.0,-76.0,34.0,3.147868158451786,2.376990022305421,1.606594405030549,-0.18193712135311996
1730347200,2024-10-31,34.58,34.78,32.11,33.15,4459262.0,0.04313725490196085,0.04917043740573157,-0.03137254901960784,0.002419110976715988,2.720965309200608,6.342563708586084,-0.9006330901848827,5.281045751634011,0.5057817998994665,2.8934137757667315,1,-3.4076807342283217,-3.4372269152344885,-4.646056763516689,-10.737693757468044,1.909071345461328,2.8035470585703983,-11.043167606444255,1.939866792619369,0,-0.2457488336001786,-46.0,-76.0,30.0,2.720965309200608,1.927076263327109,1.3080021126452408,-0.17710198875578623
1730433600,2024-11-01,33.34,33.71,32.71,32.96,2739690.0,0.011529126213592367,0.022754854368931987,-0.007584951456310662,-0.005731523378582182,3.059769417475721,6.879611216246005,-0.7600723812945631,5.7246156957928775,0.7610234627831716,3.2428195792880246,0,-4.50551676593831,-4.822408316488598,-6.280595048907596,-17.897933925628664,2.143133225152937,2.835013446798962,-11.32406442244493,-1.1805682471426455,0,-0.3289548483234057,-46.0,-96.0,50.0,3.059769417475721,2.275151676572733,1.8178024650647586,-0.17723537783111792
1730696400,2024-11-04,33.2,34.04,32.95,32.97,2652975.0,0.00697603882317277,0.03245374582954197,-0.0006066120715800816,0.00030339805825230215,2.7934485896269337,6.747698595066765,-1.160801415812898,5.604084521281976,0.4478819128500504,3.0259832170660133,1,-4.434457642606262,-4.490150637311715,-7.592675427112495,-10.115922297137324,1.8900977778067158,2.8678594429663735,-11.149356712087434,1.1350743504237295,0,-0.37264034788339995,-46.0,-92.0,46.0,2.7934485896269337,2.0304042433047584,1.7168451968683485,-0.1673084595182281
1730782800,2024-11-05,32.73,33.63,32.44,33.53,2140469.0,-0.0238592305398152,0.002982403817476831,-0.032508201610498166,0.01698513800424628,0.9782284521324272,4.870812740838289,-2.914355836573435,3.762799483050003,-1.4593896013520293,1.1517049408489726,1,-0.5497128075731368,-1.930389002632339,-6.990209905771567,-15.46706621867564,-0.027192859681974824,2.872040466639295,-11.827835079962137,0.9110933661822613,0,-0.2637057440157842,-14.0,-56.0,42.0,0.9782284521324272,0.2952666838984044,0.017318363360118383,-0.11611527597438846
1730869200,2024-11-06,34.69,34.96,33.58,34.35,2437728.0,0.009898107714701565,0.01775836972343514,-0.022416302765647877,0.024455711303310368,-1.4643377001455633,2.275226738663534,-5.203902138954646,1.3556525958272658,-3.9078117418728766,-1.2760795730227983,1,4.459698787094098,-0.6363899334683218,-4.0663205694612685,-8.1475085012884,-2.3660536643434398,2.900589975053862,-10.943992691001313,1.0327343325532934,0,-0.23823564222341723,-18.0,-56.0,38.0,-1.4643377001455633,-1.899070428625265,-2.2773333610470416,-0.024883585324051827
1730955600,2024-11-07,34.6,35.16,34.38,34.56,2561784.0,0.0011574074074074403,0.01736111111111094,-0.00520833333333337,0.006113537117903967,-2.0384837962963047,1.7258258838312344,-5.802793476423844,0.8569637345678984,-4.504726080246925,-1.8238811728395206,1,5.644637780712465,0.49432974701948734,-1.1347652944014355,-5.702330958525387,-2.847968864865294,2.8444495150469193,-9.939056621666099,1.0783799185731784,0,-0.2431173110624351,-21.999999999999996,-56.0,34.0,-2.0384837962963047,-2.2575346054374563,-2.758540785361248,0.047788889724361336
1731042000,2024-11-08,34.22,34.31,33.39,33.44,1850694.0,0.023325358851674638,0.026016746411483327,-0.0014952153110047162,-0.03240740740740755,1.0765550239234472,4.880636671138376,-2.7275266232914817,4.171650717703329,-1.4982057416267622,1.3367224880382906,1,-1.4476374738922715,-3.2127351664254693,-1.8870308174698962,-6.818552707329793,0.37301301204189485,2.9796528497100994,-10.432462948703348,-0.777241358502859,0,-0.25678081774542766,-26.0,-56.0,30.0,1.0765550239234472,0.9193615810628017,0.4788070482912872,0.020032783333763043
1731301200,2024-11-11,33.89,34.35,33.67,34.17,1601750.0,-0.008194322505121532,0.005267778753292429,-0.014632718759145402,0.021830143540670033,-1.1925665788703412,2.2566293813045917,-4.641762539045288,1.8598185542873864,-3.7152472929470264,-0.9277143693298484,1,2.6895094642086903,-2.147766323024055,-0.4600556184060382,-2.056779682537794,-1.7108201699742551,2.8979361319996126,-10.846428871114336,0.6741938705875238,0,-0.24152740297565622,-30.0,-56.0,26.0,-1.1925665788703412,-1.1188795878533568,-1.602395131006915,0.04880202798116378
1731387600,2024-11-12,34.06,34.87,33.95,34.64,2923400.0,-0.016743648960738988,0.006639722863741149,-0.019919168591224,0.013754755633596627,-2.5101039260970026,0.9539297013963619,-5.974137553590381,0.47007313317936905,-5.06976520400309,-2.299846035411875,1,5.134618695082004,0.46403712296984834,1.8698630444600766,4.958029196740341,-2.817666993245041,2.844136030178875,-10.66920487969225,1.225106316548262,0,-0.19356694721066575,-34.0,-56.0,22.0,-2.5101039260970026,-2.2261769971709384,-2.8222717926112892,0.09478831395181503
1731474000,2024-11-13,34.88,35.3,34.26,34.31,2414016.0,0.01661323229379197,0.028854561352375185,-0.0014573010784029172,-0.009526558891454928,-1.605945788399893,1.8168396875189359,-5.028731264318694,1.4913047702322046,-4.235888467890803,-1.3722918488293203,1,3.1061059152786754,-0.6658946149391919,2.7809167949183373,11.812784129103271,-1.6012664304723643,2.8828982327312964,-10.080182117568688,-1.008133503720965,0,-0.21150435351982697,-38.0,-56.0,18.0,-1.605945788399893,-1.1633157797366351,-1.8135747594920133,0.09788505797971392
1731560400,2024-11-14,34.25,34.48,33.81,33.94,1721681.0,0.009133765468473776,0.01591043017088989,-0.0038302887448437017,-0.010784027980180855,-0.6025338833235026,2.7551701710278707,-3.9602379376748615,2.4911608721272813,-3.1982911019445908,-0.3535651149086476,1,0.8960579573036043,-1.3658820110432983,2.504053836978235,11.009642830570712,-0.4151389210319252,2.8471653732324684,-10.184303887789815,-0.7223676311216611,0,-0.22388004451158774,-42.0,-56.0,14.0,-0.6025338833235026,-0.07766355705096828,-0.7140419366993314,0.07116132518738479
1731646800,2024-11-15,33.82,34.34,33.61,34.01,1762623.0,-0.005586592178770888,0.009703028521023338,-0.011761246692149285,0.002062463170300566,-0.908556306968535,2.207280749418487,-4.024393363355543,2.1170244045868714,-3.507791825933566,-0.695383710673326,1,1.2996679164344371,-1.9884726224784,2.4631098590914937,6.193404027739554,-0.582178093880799,2.791671159695951,-10.55952592193225,0.7417359402496363,0,-0.25023366478577036,-46.0,-56.0,10.0,-0.908556306968535,-0.256342142226913,-0.882378644831789,0.055065178499832404
1731906000,2024-11-18,34.16,34.34,33.8,33.89,1292912.0,0.007966951903216168,0.013278253172027243,-0.0026556506344055375,-0.003528374007644719,-0.5517851873709247,2.5788247650028637,-3.682395139744713,2.3999213140552627,-3.1297334513622417,-0.3649060686534966,1,0.549902441911648,0.11816838995568432,2.10840524263659,11.171095016848533,-0.18072199530399757,2.7152585462133194,-10.90794638220737,-0.5507519681777453,0,-0.29710098798731444,-34.0,-40.00000000000001,6.000000000000007,-0.5517851873709247,0.08761437018138452,-0.5105764253586926,0.034223122693476965
1731992400,2024-11-19,33.31,33.43,32.61,32.66,1975095.0,0.019902020820575794,0.023576240048989616,-0.0015309246785056851,-0.03629389200354094,3.034292712798532,6.568568860330572,-0.49998343473352236,6.200244947948576,0.3398652786283094,3.2700551132884215,1,-6.3356411465886,-3.086053412462926,-1.4164402959548874,12.940204007126013,3.5514929149044434,2.896206494849974,-11.097345199221012,-0.848743605755066,0,-0.2865791355172135,-38.0,-88.0,50.0,3.034292712798532,3.489656444614809,3.1093570610359507,-0.05941661025661247
1732078800,2024-11-20,32.53,32.87,32.38,32.83,1380629.0,-0.009137983551629536,0.0012183978068838197,-0.013706975327444249,0.00520514390691984,2.378921717940912,6.060313262117731,-1.3024698262358925,5.48279013097779,-0.28936947913493327,2.596710325921407,1,-5.2409310972600665,-2.378828426999715,-3.714859888477811,4.561048994969802,3.0726715599301855,2.7820185230916876,-11.030498080882424,0.5998558221245434,0,-0.24385942275278702,-42.0,-88.0,46.0,2.378921717940912,2.672456101622018,2.474439614089391,-0.10429561556321153
